rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
187,Vishwas Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/13972113-kg.jpeg?t=2023-09-10-18-16-22,contributor,0.48632,11,4d
188,Emirhan Silsüpür,https://storage.googleapis.com/kaggle-avatars/thumbnails/6998541-kg.png,contributor,0.48681,19,2h
189,Shan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48723,3,4d
190,Breno Ingwersen,https://storage.googleapis.com/kaggle-avatars/thumbnails/4822979-kg.jpg?t=2023-10-18-12-16-43,contributor,0.48773,2,1d
191,k_murano,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4879,13,1d
192,Iqbal Syah Akbar,https://storage.googleapis.com/kaggle-avatars/thumbnails/10543899-kg.png,master,0.48854,5,4d
193,Octavio Grau,https://storage.googleapis.com/kaggle-avatars/thumbnails/6673300-kg.jpg?t=2023-11-10-19-04-03,contributor,0.48854,2,7d
194,kerry sun,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48854,1,7d
195,Thomas,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48854,4,7d
196,Talha Barkaat Ahmad,https://storage.googleapis.com/kaggle-avatars/thumbnails/15482152-kg.jpg,expert,0.48854,1,7d
197,abcsue,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48854,1,6d
198,Erik Folkesson,https://storage.googleapis.com/kaggle-avatars/thumbnails/14953148-kg.jpg?t=2023-11-16-10-57-48,contributor,0.48854,2,5d
199,satokato,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48854,1,17h
200,Francesc Oliveras,https://storage.googleapis.com/kaggle-avatars/thumbnails/11123118-kg.png,master,0.489,2,2h
201,Eddie Amimo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48922,4,9h
202,Akahachi,https://storage.googleapis.com/kaggle-avatars/thumbnails/3811168-kg.png,expert,0.48962,4,2d
203,mexwell,https://storage.googleapis.com/kaggle-avatars/thumbnails/3952497-kg.jpeg?t=2023-09-10-11-32-10,expert,0.48976,5,7d
204,PURVI VERMA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48989,3,2d
205,Bryan Le Grand,https://storage.googleapis.com/kaggle-avatars/thumbnails/15764731-kg.png,contributor,0.49007,14,1d
206,Siddhant Tiwari,https://storage.googleapis.com/kaggle-avatars/thumbnails/17733824-kg.jpeg?t=2023-11-14-15-44-52,contributor,0.4902,7,5d
207,ComDivRVSN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49073,10,1d
208,Baek nam jin,https://storage.googleapis.com/kaggle-avatars/thumbnails/7802272-kg.jpg?t=2023-10-20-08-23-17,contributor,0.49081,2,1d
209,Flavia Felicioni,https://storage.googleapis.com/kaggle-avatars/thumbnails/7169360-kg.jpeg,contributor,0.491,1,7d
210,Natarajan Lalgudi,https://storage.googleapis.com/kaggle-avatars/thumbnails/1274674-gr.jpg,contributor,0.49149,7,5d
211,ABOUABDALLAH Mohamed Anwar,https://storage.googleapis.com/kaggle-avatars/thumbnails/6124849-gr.jpg,expert,0.49161,5,5d
212,Semih Günak,https://storage.googleapis.com/kaggle-avatars/thumbnails/15714431-kg.jpg?t=2023-10-23-11-26-37,contributor,0.49186,1,5d
213,Leung Kam Ho,https://storage.googleapis.com/kaggle-avatars/thumbnails/8413680-kg.JPG?t=2023-11-12-11-58-53,contributor,0.4922,18,2d
214,kaz184,https://storage.googleapis.com/kaggle-avatars/thumbnails/820032-kg.jpg,novice,0.4922,2,6d
215,ฺBeater_kung,https://storage.googleapis.com/kaggle-avatars/thumbnails/11418869-kg.png,novice,0.49251,2,4d
216,Lin Jianhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/4139512-kg.jpg,contributor,0.49325,25,20m
217,higo_DM2,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49356,11,5h
218,keita shimizu,https://storage.googleapis.com/kaggle-avatars/thumbnails/3979455-kg.png?t=2023-11-08-11-35-38,contributor,0.49396,22,2h
219,jonkussponkt,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49403,9,2d
220,startech,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4941,5,4d
221,Suraj Yerramilli,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.49428,13,2d
222,Burhan Yıldız,https://storage.googleapis.com/kaggle-avatars/thumbnails/15502786-kg.jpg?t=2023-10-25-07-56-18,expert,0.49474,6,5d
223,heyuan999,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49476,2,10h
224,Jordan Smith,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49483,3,2d
225,Hangry bunnies,https://storage.googleapis.com/kaggle-avatars/thumbnails/12709918-kg.png,contributor,0.49507,1,5d
226,Rostyslav Fedorchenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49593,7,6d
227,Kala Nandini,https://storage.googleapis.com/kaggle-avatars/thumbnails/10698603-kg.jpeg?t=2023-11-07-07-32-28,expert,0.49627,10,5d
228,Waleed Afify,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,1,5d
229,Anushka Chathuranga,https://storage.googleapis.com/kaggle-avatars/thumbnails/6660933-kg.jpg,contributor,0.49627,5,4d
230,Vignesh Boopathy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,3,5d
231,shreep,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,7,2d
232,Ulises M.,https://storage.googleapis.com/kaggle-avatars/thumbnails/9660701-kg.jpg,expert,0.49657,17,4d
233,Artiom Panuș,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49658,20,17h
234,overfitting learner,https://storage.googleapis.com/kaggle-avatars/thumbnails/3287-gr.jpg,expert,0.4966,4,19h
235,Mesut Duman,https://storage.googleapis.com/kaggle-avatars/thumbnails/10852641-kg.png,expert,0.49665,20,4d
236,Ranjitprakash Sundaramurthi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4967,1,2d
237,Corentin Vergnolle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4967,5,5d
238,YoanPt,https://storage.googleapis.com/kaggle-avatars/thumbnails/13591190-kg.jpg?t=2023-11-13-18-07-31,contributor,0.49677,4,6d
239,dima806,https://storage.googleapis.com/kaggle-avatars/thumbnails/846611-kg.jpg,expert,0.49678,20,4d
240,Hazman Naim,https://storage.googleapis.com/kaggle-avatars/thumbnails/15864390-kg.jpg?t=2023-11-19-08-35-41,contributor,0.49697,1,1d
241,Abhishek,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49697,6,12h
242,GanLewis,https://storage.googleapis.com/kaggle-avatars/thumbnails/8392782-kg.jpg,novice,0.49697,1,2d
243,Liza Kolesnik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49706,4,21h
244,Trish Cornelissen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49723,13,15h
245,Danila Kuryakin,https://storage.googleapis.com/kaggle-avatars/thumbnails/11534909-kg.jpg?t=2023-08-29-12-19-26,contributor,0.49726,6,2d
246,Yang Zhou,https://storage.googleapis.com/kaggle-avatars/thumbnails/10714201-kg.jpg,expert,0.49771,15,1d
247,Alexander Grebennikov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49772,2,7d
248,xlforml,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49799,2,8d
249,LIUHAHA1888,https://storage.googleapis.com/kaggle-avatars/thumbnails/16176083-kg.jpeg?t=2023-08-26-13-54-47,expert,0.49799,1,7d
250,surankande23,https://storage.googleapis.com/kaggle-avatars/thumbnails/6374055-kg.jpg,contributor,0.49808,13,2h
251,Nizar Bd,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49815,7,6d
252,Ivan Guschin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49829,8,3h
253,russell gilbert,https://storage.googleapis.com/kaggle-avatars/thumbnails/6272529-kg.jpg,contributor,0.49841,17,21h
254,Satti Tareq,https://storage.googleapis.com/kaggle-avatars/thumbnails/8347145-kg.jpg,contributor,0.49851,3,2d
255,Taichi Uemura,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49855,9,14h
256,Jose Elisei,https://storage.googleapis.com/kaggle-avatars/thumbnails/16558844-kg.jpg?t=2023-09-05-18-15-01,contributor,0.49869,4,5d
257,Vic710,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49873,11,1d
258,Huseyin Baytar,https://storage.googleapis.com/kaggle-avatars/thumbnails/15693244-kg.png,expert,0.4991,7,5d
259,NinjaInDS,https://storage.googleapis.com/kaggle-avatars/thumbnails/14190061-kg.jpeg,novice,0.49916,8,2d
260,Shayan Tohidi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49922,9,1d
261,stupid-topson,https://storage.googleapis.com/kaggle-avatars/thumbnails/6738489-kg.png,novice,0.5,4,7d
262,Siddhant Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/2423296-fb.jpg,contributor,0.5,2,6d
263,Anubhav Tyagi1212,https://storage.googleapis.com/kaggle-avatars/thumbnails/4619806-gr.jpg,contributor,0.5,9,6d
264,Jan Gliwa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,5,5d
265,Pramodia Suka,https://storage.googleapis.com/kaggle-avatars/thumbnails/6687942-kg.jpg?t=2023-11-09-03-54-17,contributor,0.5,2,5d
266,Jebin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,7,1d
267,Thomas Meißner,https://storage.googleapis.com/kaggle-avatars/thumbnails/5772729-kg.jpg,expert,0.5,27,10h
268,mbalos,https://storage.googleapis.com/kaggle-avatars/thumbnails/7311460-kg.jpg?t=2023-11-15-13-28-20,contributor,0.5,5,2d
269,Magdi El-Sharkawy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,5,19h
270,Mohamed Ayoub Chettouh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5,2,2d
271,zenomoung,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,7,1d
272,Michael DeVore,https://storage.googleapis.com/kaggle-avatars/thumbnails/4825952-kg.png?t=2023-10-29-17-27-26,novice,0.5,2,1d
273,Justin Mustaine,https://storage.googleapis.com/kaggle-avatars/thumbnails/4966582-kg.PNG,contributor,0.5,3,14h
274,Jackie96,https://storage.googleapis.com/kaggle-avatars/thumbnails/9060441-kg.png?t=2023-09-18-05-36-18,novice,0.5,14,9h
275,Atiq Ishrak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,8,4h
276,Vladimir Kuchin 634,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5,4,2d
277,Robert Robison,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50007,5,4d
278,Oran11,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50017,4,6d
279,Jorge López,https://storage.googleapis.com/kaggle-avatars/thumbnails/16445855-kg.jpg?t=2023-10-16-14-11-08,contributor,0.50023,3,30m
280,Rupak Bhattacharya,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50028,1,10h
281,Kanishk026,https://storage.googleapis.com/kaggle-avatars/thumbnails/12335289-kg.png?t=2023-09-12-15-20-35,contributor,0.50028,4,2h
282,Chris X,https://storage.googleapis.com/kaggle-avatars/thumbnails/1330628-kg.jpg,master,0.5004,12,2d
283,Azrulle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50097,1,6d
284,sunny77,https://storage.googleapis.com/kaggle-avatars/thumbnails/9944976-gr.jpg,contributor,0.5014,4,19h
285,k4nz1,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50142,2,2d
286,Ricardo Haus,https://storage.googleapis.com/kaggle-avatars/thumbnails/4702389-gr.jpg,novice,0.50156,25,12h
287,Anna,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50261,1,5d
288,Luke Flannigan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50293,3,11h
289,ByTheRyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50361,2,6d
290,Sebastian Dirndorfer,https://storage.googleapis.com/kaggle-avatars/thumbnails/7341746-kg.jpg,contributor,0.50366,10,17h
291,Adrian Li,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50368,2,2d
292,chinny84,https://storage.googleapis.com/kaggle-avatars/thumbnails/149296-kg.png,novice,0.504,5,2d
293,Mandritsa Mikhail,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5042,11,11h
294,SciCapt,https://storage.googleapis.com/kaggle-avatars/thumbnails/17458185-kg.jpg?t=2023-10-29-23-48-09,contributor,0.50436,5,7d
295,Matthew Jansen,https://storage.googleapis.com/kaggle-avatars/thumbnails/4209683-kg.jpg?t=2023-11-04-11-54-41,expert,0.50478,3,7d
296,Vivek Revi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.505,12,9h
297,Kentanz,https://storage.googleapis.com/kaggle-avatars/thumbnails/7836727-kg.JPG,contributor,0.50572,20,9h
298,Hryk Hmgch,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50618,12,2h
299,hoppyy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50624,6,1d
300,gruliju,https://storage.googleapis.com/kaggle-avatars/thumbnails/8815801-kg.jpg?t=2023-10-15-15-07-48,contributor,0.50678,6,6d
301,Steve Steinacker,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50692,3,18h
302,Shingo Sadahiro,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50761,1,5d
303,Fengqian,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.50786,4,2d
304,R Kraig Helmeczi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50796,6,2d
305,Yusheng Lei,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50832,4,7d
306,Adam Michalak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.50863,6,5d
308,LeslieM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.51061,1,5d
309,Bertan Pank,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.51113,3,6d
310,JR & GT,https://storage.googleapis.com/kaggle-avatars/thumbnails/8126128-kg.png,contributor,0.51138,1,2d
311,Ilya Bukhansky,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51154,11,5d
312,Evseev Sergey,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51176,1,6d
313,Andrei Lazanu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.51225,7,1h
314,C4rl05/V,https://storage.googleapis.com/kaggle-avatars/thumbnails/621084-kg.JPG,master,0.5127,7,1d
315,Harmandeep Singh Padam,https://storage.googleapis.com/kaggle-avatars/thumbnails/10774195-kg.jpeg?t=2023-08-28-18-57-08,expert,0.51336,4,4d
316,tkomota,https://storage.googleapis.com/kaggle-avatars/thumbnails/6269043-kg.png?t=2023-11-03-14-00-28,novice,0.51349,1,20h
317,BajpaiDev,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51367,6,4d
318,João Paulo von Gilsa Lopes,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51414,4,18h
319,zeme3000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51457,4,6d
320,nosafromvn,https://storage.googleapis.com/kaggle-avatars/thumbnails/16980637-gr.jpg,novice,0.51485,3,7d
321,CommonGardeniaM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51539,11,5d
322,hongjiao liu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51607,2,5d
323,Rizky Anugrah Ananto,https://storage.googleapis.com/kaggle-avatars/thumbnails/7541229-kg.jpg,expert,0.51684,1,6d
324,Andre Endress,https://storage.googleapis.com/kaggle-avatars/thumbnails/8665886-kg.jpg,contributor,0.51724,5,2d
325,ines_motaR,https://storage.googleapis.com/kaggle-avatars/thumbnails/17092950-kg.jpg?t=2023-10-13-18-25-14,novice,0.51981,1,6d
326,Sohan Kumar Sahoo,https://storage.googleapis.com/kaggle-avatars/thumbnails/16626322-kg.jpg?t=2023-11-13-03-10-05,novice,0.51982,14,1d
327,Серей Кисиль,https://storage.googleapis.com/kaggle-avatars/thumbnails/6182659-kg.jpg,contributor,0.51988,10,6d
328,zhijie x,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52004,1,2d
329,K R Bharat,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.52035,3,2d
330,BasyaKuE,https://storage.googleapis.com/kaggle-avatars/thumbnails/3090129-fb.jpg,contributor,0.52046,1,6d
331,Reading Hui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52048,4,4d
332,Ahmed Gouda,https://storage.googleapis.com/kaggle-avatars/thumbnails/12369073-kg.png?t=2023-11-12-11-15-26,contributor,0.52128,3,7d
333,Fabian Bong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5214,5,7d
334,dj2020,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.522,8,2d
335,silinr8,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52335,9,2d
336,Rahul Devendra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52372,1,6d
337,Dohyun Ko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52529,1,2d
338,Setyo,https://storage.googleapis.com/kaggle-avatars/thumbnails/6294389-kg.png,contributor,0.52543,2,7h
339,Arpit P. Patel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52564,1,1d
340,zhuoqunli,https://storage.googleapis.com/kaggle-avatars/thumbnails/11486426-kg.jpg?t=2023-10-01-08-43-14,expert,0.52738,13,2d
341,ahmed abbas,https://storage.googleapis.com/kaggle-avatars/thumbnails/9731621-kg.jpeg?t=2023-10-19-15-01-16,expert,0.52785,4,2d
342,ZhuJingnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5284,6,14h
343,Kishore Ramakrishnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/5251797-kg.jpg?t=2023-11-17-07-14-29,novice,0.53026,5,5d
344,Jason,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53044,1,3d
345,Giuliano Giari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53157,1,2d
346,toshidasu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53184,1,2d
347,Uyen Thi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53382,9,4d
348,Mateusz Kowalczyk,https://storage.googleapis.com/kaggle-avatars/thumbnails/13251128-kg.jpg?t=2023-09-20-14-11-06,master,0.53518,3,2d
349,Rajeev Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/7428731-kg.png,expert,0.53563,5,1d
350,Pruvost Michael,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53784,2,6d
351,ainj_hamn526,https://storage.googleapis.com/kaggle-avatars/thumbnails/7971927-kg.png,novice,0.53794,8,3h
352,kesavan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.54106,4,4d
353,Lornar The Breton,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.54237,6,5d
354,Bryan Harris,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.54358,8,4d
355,Etienne Bouchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/10944495-gr.jpg,contributor,0.54949,4,20h
356,Folli,https://storage.googleapis.com/kaggle-avatars/thumbnails/62080-kg.jpg,contributor,0.55,2,7d
357,Gautam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.55047,6,1d
358,Chagin,https://storage.googleapis.com/kaggle-avatars/thumbnails/7278999-kg.png?t=2023-10-10-02-06-04,contributor,0.55095,4,6d
359,Umut Kaan Demirtaş,https://storage.googleapis.com/kaggle-avatars/thumbnails/10486440-kg.jpeg,contributor,0.55291,11,21h
360,Sean Parry,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.55593,2,7d
361,Lucas A S Carvalho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.55599,3,16h
362,StrawHatDragon,https://storage.googleapis.com/kaggle-avatars/thumbnails/1212397-kg.jpg,contributor,0.556,2,4d
363,Djilax,https://storage.googleapis.com/kaggle-avatars/thumbnails/896113-kg.png,contributor,0.55805,1,4d
364,Tuhinm2002,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.55863,11,1d
365,Shivansh Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.55969,20,10h
366,ML_Magic,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.56086,6,3h
367,Simone Zappatini,https://storage.googleapis.com/kaggle-avatars/thumbnails/16215371-kg.png?t=2023-10-20-18-04-31,contributor,0.56102,5,4d
368,Ridwan Amokun,https://storage.googleapis.com/kaggle-avatars/thumbnails/7384607-kg.jpg,novice,0.56132,2,5d
369,Octavian AI,https://storage.googleapis.com/kaggle-avatars/thumbnails/3780873-kg.jpg,contributor,0.56263,8,7h
370,Alexander Andreev,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.56264,1,2d
371,Mind Of logical fire,https://storage.googleapis.com/kaggle-avatars/thumbnails/13207212-kg.jpg?t=2023-09-02-06-52-54,novice,0.56291,4,5d
